  4934    0.20938E+00    0.63941E-02   -0.75886E-02
  4935    0.20899E+00    0.63622E-02   -0.75593E-02
  4936    0.20859E+00    0.63303E-02   -0.75284E-02
  4937    0.20820E+00    0.62986E-02   -0.74980E-02
  4938    0.20780E+00    0.62672E-02   -0.74667E-02
  4939    0.20740E+00    0.62357E-02   -0.74344E-02
  4940    0.20700E+00    0.62046E-02   -0.74027E-02
  4941    0.20660E+00    0.61736E-02   -0.73700E-02
  4942    0.20620E+00    0.61428E-02   -0.73372E-02
  4943    0.20580E+00    0.61123E-02   -0.73041E-02
  4944    0.20540E+00    0.60819E-02   -0.72701E-02
  4945    0.20499E+00    0.60520E-02   -0.72366E-02
  4946    0.20459E+00    0.60218E-02   -0.72007E-02
  4947    0.20419E+00    0.59921E-02   -0.71669E-02
  4948    0.20378E+00    0.59626E-02   -0.71313E-02
  4949    0.20336E+00    0.59333E-02   -0.70968E-02
  4950    0.20296E+00    0.59042E-02   -0.70607E-02
  4951    0.20255E+00    0.58753E-02   -0.70250E-02
  4952    0.20214E+00    0.58465E-02   -0.69880E-02
  4953    0.20172E+00    0.58180E-02   -0.69512E-02
  4954    0.20131E+00    0.57898E-02   -0.69144E-02
  4955    0.20090E+00    0.57618E-02   -0.68775E-02
  4956    0.20047E+00    0.57339E-02   -0.68397E-02
  4957    0.20006E+00    0.57064E-02   -0.68019E-02
  4958    0.19964E+00    0.56790E-02   -0.67641E-02
  4959    0.19923E+00    0.56519E-02   -0.67263E-02
  4960    0.19880E+00    0.56250E-02   -0.66883E-02
  4961    0.19839E+00    0.55984E-02   -0.66496E-02
  4962    0.19796E+00    0.55719E-02   -0.66116E-02
  4963    0.19754E+00    0.55457E-02   -0.65728E-02
  4964    0.19713E+00    0.55197E-02   -0.65340E-02
  4965    0.19670E+00    0.54940E-02   -0.64950E-02
  4966    0.19628E+00    0.54685E-02   -0.64561E-02
  4967    0.19585E+00    0.54432E-02   -0.64171E-02
  4968    0.19543E+00    0.54182E-02   -0.63782E-02
  4969    0.19500E+00    0.53934E-02   -0.63390E-02
  4970    0.19457E+00    0.53688E-02   -0.63000E-02
  4971    0.19415E+00    0.53445E-02   -0.62609E-02
  4972    0.19371E+00    0.53203E-02   -0.62218E-02
  4973    0.19329E+00    0.52965E-02   -0.61826E-02
  4974    0.19285E+00    0.52728E-02   -0.61437E-02
  4975    0.19242E+00    0.52494E-02   -0.61047E-02
  4976    0.19199E+00    0.52262E-02   -0.60657E-02
  4977    0.19156E+00    0.52033E-02   -0.60267E-02
  4978    0.19113E+00    0.51807E-02   -0.59879E-02
  4979    0.19071E+00    0.51582E-02   -0.59491E-02
  4980    0.19027E+00    0.51359E-02   -0.59103E-02
  4981    0.18984E+00    0.51140E-02   -0.58717E-02
  4982    0.18941E+00    0.50922E-02   -0.58334E-02
  4983    0.18897E+00    0.50707E-02   -0.57951E-02
  4984    0.18853E+00    0.50494E-02   -0.57570E-02
  4985    0.18811E+00    0.50282E-02   -0.57190E-02
  4986    0.18766E+00    0.50074E-02   -0.56812E-02
  4987    0.18723E+00    0.49868E-02   -0.56436E-02
  4988    0.18680E+00    0.49665E-02   -0.56062E-02
  4989    0.18636E+00    0.49463E-02   -0.55690E-02
  4990    0.18592E+00    0.49263E-02   -0.55321E-02
  4991    0.18549E+00    0.49068E-02   -0.54953E-02
  4992    0.18506E+00    0.48873E-02   -0.54589E-02
  4993    0.18462E+00    0.48681E-02   -0.54226E-02
  4994    0.18418E+00    0.48490E-02   -0.53865E-02
  4995    0.18375E+00    0.48302E-02   -0.53510E-02
  4996    0.18331E+00    0.48117E-02   -0.53155E-02
  4997    0.18290E+00    0.47933E-02   -0.52802E-02
  4998    0.18245E+00    0.47752E-02   -0.52454E-02
  4999    0.18202E+00    0.47572E-02   -0.52107E-02
  5000    0.18157E+00    0.47396E-02   -0.51765E-02
  5001    0.18115E+00    0.47220E-02   -0.51425E-02
  5002    0.18070E+00    0.47048E-02   -0.51089E-02
  5003    0.18028E+00    0.46878E-02   -0.50756E-02
  5004    0.17984E+00    0.46709E-02   -0.50426E-02
  5005    0.17941E+00    0.46542E-02   -0.50101E-02
  5006    0.17898E+00    0.46378E-02   -0.49778E-02
  5007    0.17856E+00    0.46215E-02   -0.49460E-02
  5008    0.17811E+00    0.46056E-02   -0.49146E-02
  5009    0.17769E+00    0.45897E-02   -0.48834E-02
  5010    0.17726E+00    0.45741E-02   -0.48526E-02
  5011    0.17682E+00    0.45587E-02   -0.48222E-02
  5012    0.17640E+00    0.45434E-02   -0.47922E-02
  5013    0.17596E+00    0.45285E-02   -0.47625E-02
  5014    0.17553E+00    0.45137E-02   -0.47333E-02
  5015    0.17510E+00    0.44989E-02   -0.47044E-02
  5016    0.17467E+00    0.44845E-02   -0.46759E-02
  5017    0.17425E+00    0.44701E-02   -0.46479E-02
  5018    0.17382E+00    0.44560E-02   -0.46202E-02
  5019    0.17340E+00    0.44420E-02   -0.45930E-02
  5020    0.17298E+00    0.44283E-02   -0.45661E-02
  5021    0.17255E+00    0.44147E-02   -0.45395E-02
  5022    0.17214E+00    0.44012E-02   -0.45134E-02
  5023    0.17171E+00    0.43879E-02   -0.44877E-02
  5024    0.17129E+00    0.43747E-02   -0.44624E-02
  5025    0.17088E+00    0.43619E-02   -0.44376E-02
  5026    0.17045E+00    0.43490E-02   -0.44130E-02
  5027    0.17003E+00    0.43364E-02   -0.43891E-02
  5028    0.16962E+00    0.43240E-02   -0.43654E-02
  5029    0.16920E+00    0.43116E-02   -0.43422E-02
  5030    0.16879E+00    0.42994E-02   -0.43192E-02
  5031    0.16837E+00    0.42875E-02   -0.42969E-02
  5032    0.16796E+00    0.42755E-02   -0.42749E-02
  5033    0.16755E+00    0.42637E-02   -0.42532E-02
  5034    0.16713E+00    0.42521E-02   -0.42321E-02
  5035    0.16673E+00    0.42406E-02   -0.42113E-02
  5036    0.16631E+00    0.42293E-02   -0.41910E-02
  5037    0.16590E+00    0.42180E-02   -0.41710E-02
  5038    0.16550E+00    0.42070E-02   -0.41515E-02
  5039    0.16509E+00    0.41960E-02   -0.41324E-02
  5040    0.16470E+00    0.41851E-02   -0.41136E-02
  5041    0.16428E+00    0.41744E-02   -0.40953E-02
  5042    0.16388E+00    0.41638E-02   -0.40775E-02
  5043    0.16348E+00    0.41533E-02   -0.40600E-02
  5044    0.16309E+00    0.41429E-02   -0.40429E-02
  5045    0.16268E+00    0.41326E-02   -0.40261E-02
  5046    0.16228E+00    0.41225E-02   -0.40099E-02
  5047    0.16189E+00    0.41124E-02   -0.39939E-02
  5048    0.16148E+00    0.41024E-02   -0.39784E-02
  5049    0.16110E+00    0.40925E-02   -0.39632E-02
  5050    0.16070E+00    0.40827E-02   -0.39485E-02
  5051    0.16032E+00    0.40730E-02   -0.39341E-02
  5052    0.15992E+00    0.40633E-02   -0.39202E-02
  5053    0.15953E+00    0.40539E-02   -0.39066E-02
  5054    0.15914E+00    0.40445E-02   -0.38934E-02
  5055    0.15876E+00    0.40351E-02   -0.38805E-02
  5056    0.15836E+00    0.40259E-02   -0.38680E-02
  5057    0.15799E+00    0.40167E-02   -0.38558E-02
  5058    0.15761E+00    0.40076E-02   -0.38440E-02
  5059    0.15723E+00    0.39985E-02   -0.38325E-02
  5060    0.15685E+00    0.39895E-02   -0.38215E-02
  5061    0.15648E+00    0.39806E-02   -0.38107E-02
  5062    0.15610E+00    0.39718E-02   -0.38003E-02
  5063    0.15572E+00    0.39631E-02   -0.37902E-02
  5064    0.15535E+00    0.39544E-02   -0.37805E-02
  5065    0.15498E+00    0.39456E-02   -0.37712E-02
  5066    0.15461E+00    0.39371E-02   -0.37619E-02
  5067    0.15424E+00    0.39285E-02   -0.37532E-02
  5068    0.15388E+00    0.39201E-02   -0.37447E-02
  5069    0.15350E+00    0.39116E-02   -0.37366E-02
  5070    0.15315E+00    0.39032E-02   -0.37287E-02
  5071    0.15279E+00    0.38948E-02   -0.37211E-02
  5072    0.15242E+00    0.38865E-02   -0.37139E-02
  5073    0.15206E+00    0.38782E-02   -0.37069E-02
  5074    0.15171E+00    0.38700E-02   -0.37003E-02
  5075    0.15135E+00    0.38617E-02   -0.36938E-02
  5076    0.15101E+00    0.38536E-02   -0.36877E-02
  5077    0.15065E+00    0.38455E-02   -0.36819E-02
  5078    0.15030E+00    0.38374E-02   -0.36761E-02
  5079    0.14995E+00    0.38291E-02   -0.36707E-02
  5080    0.14961E+00    0.38211E-02   -0.36655E-02
  5081    0.14926E+00    0.38131E-02   -0.36607E-02
  5082    0.14891E+00    0.38050E-02   -0.36559E-02
  5083    0.14857E+00    0.37970E-02   -0.36515E-02
  5084    0.14823E+00    0.37890E-02   -0.36472E-02
  5085    0.14788E+00    0.37812E-02   -0.36432E-02
  5086    0.14754E+00    0.37731E-02   -0.36393E-02
  5087    0.14720E+00    0.37653E-02   -0.36357E-02
  5088    0.14687E+00    0.37573E-02   -0.36324E-02
  5089    0.14654E+00    0.37495E-02   -0.36291E-02
  5090    0.14621E+00    0.37416E-02   -0.36262E-02
  5091    0.14587E+00    0.37337E-02   -0.36233E-02
  5092    0.14555E+00    0.37257E-02   -0.36206E-02
  5093    0.14522E+00    0.37179E-02   -0.36180E-02
  5094    0.14489E+00    0.37099E-02   -0.36157E-02
  5095    0.14458E+00    0.37020E-02   -0.36135E-02
  5096    0.14425E+00    0.36941E-02   -0.36113E-02
  5097    0.14393E+00    0.36862E-02   -0.36094E-02
  5098    0.14362E+00    0.36783E-02   -0.36076E-02
  5099    0.14329E+00    0.36704E-02   -0.36059E-02
  5100    0.14298E+00    0.36624E-02   -0.36044E-02
  5101    0.14266E+00    0.36545E-02   -0.36028E-02
  5102    0.14236E+00    0.36466E-02   -0.36015E-02
  5103    0.14204E+00    0.36386E-02   -0.36002E-02
  5104    0.14172E+00    0.36306E-02   -0.35990E-02
  5105    0.14141E+00    0.36226E-02   -0.35980E-02
  5106    0.14111E+00    0.36147E-02   -0.35970E-02
  5107    0.14080E+00    0.36066E-02   -0.35959E-02
  5108    0.14050E+00    0.35985E-02   -0.35952E-02
  5109    0.14020E+00    0.35905E-02   -0.35943E-02
  5110    0.13989E+00    0.35825E-02   -0.35935E-02
  5111    0.13958E+00    0.35743E-02   -0.35928E-02
  5112    0.13928E+00    0.35663E-02   -0.35921E-02
  5113    0.13899E+00    0.35581E-02   -0.35915E-02
  5114    0.13869E+00    0.35499E-02   -0.35909E-02
  5115    0.13839E+00    0.35418E-02   -0.35902E-02
  5116    0.13809E+00    0.35336E-02   -0.35897E-02
  5117    0.13781E+00    0.35253E-02   -0.35891E-02
  5118    0.13751E+00    0.35171E-02   -0.35885E-02
  5119    0.13723E+00    0.35088E-02   -0.35879E-02
  5120    0.13694E+00    0.35005E-02   -0.35873E-02
  5121    0.13665E+00    0.34922E-02   -0.35866E-02
  5122    0.13637E+00    0.34838E-02   -0.35861E-02
  5123    0.13609E+00    0.34753E-02   -0.35853E-02
  5124    0.13579E+00    0.34671E-02   -0.35846E-02
  5125    0.13552E+00    0.34585E-02   -0.35839E-02
  5126    0.13524E+00    0.34500E-02   -0.35831E-02
  5127    0.13496E+00    0.34416E-02   -0.35822E-02
  5128    0.13467E+00    0.34331E-02   -0.35814E-02
  5129    0.13440E+00    0.34245E-02   -0.35803E-02
  5130    0.13412E+00    0.34158E-02   -0.35792E-02
  5131    0.13385E+00    0.34072E-02   -0.35782E-02
  5132    0.13356E+00    0.33986E-02   -0.35768E-02
  5133    0.13330E+00    0.33898E-02   -0.35756E-02
  5134    0.13303E+00    0.33811E-02   -0.35743E-02
  5135    0.13275E+00    0.33724E-02   -0.35728E-02
  5136    0.13248E+00    0.33636E-02   -0.35712E-02
  5137    0.13221E+00    0.33548E-02   -0.35695E-02
  5138    0.13194E+00    0.33460E-02   -0.35677E-02
  5139    0.13167E+00    0.33371E-02   -0.35657E-02
  5140    0.13141E+00    0.33281E-02   -0.35637E-02
  5141    0.13114E+00    0.33192E-02   -0.35616E-02
  5142    0.13088E+00    0.33102E-02   -0.35592E-02
  5143    0.13061E+00    0.33012E-02   -0.35568E-02
  5144    0.13035E+00    0.32922E-02   -0.35542E-02
  5145    0.13009E+00    0.32830E-02   -0.35514E-02
  5146    0.12982E+00    0.32739E-02   -0.35487E-02
  5147    0.12956E+00    0.32649E-02   -0.35456E-02
  5148    0.12931E+00    0.32557E-02   -0.35424E-02
  5149    0.12905E+00    0.32465E-02   -0.35391E-02
  5150    0.12879E+00    0.32372E-02   -0.35355E-02
  5151    0.12853E+00    0.32280E-02   -0.35319E-02
  5152    0.12828E+00    0.32187E-02   -0.35280E-02
  5153    0.12802E+00    0.32095E-02   -0.35240E-02
  5154    0.12778E+00    0.32001E-02   -0.35199E-02
  5155    0.12751E+00    0.31908E-02   -0.35155E-02
  5156    0.12726E+00    0.31813E-02   -0.35109E-02
  5157    0.12701E+00    0.31720E-02   -0.35061E-02
  5158    0.12676E+00    0.31626E-02   -0.35012E-02
  5159    0.12651E+00    0.31531E-02   -0.34960E-02
  5160    0.12625E+00    0.31436E-02   -0.34907E-02
  5161    0.12600E+00    0.31342E-02   -0.34851E-02
  5162    0.12575E+00    0.31246E-02   -0.34795E-02
  5163    0.12550E+00    0.31151E-02   -0.34736E-02
  5164    0.12525E+00    0.31054E-02   -0.34673E-02
  5165    0.12500E+00    0.30959E-02   -0.34610E-02
  5166    0.12476E+00    0.30864E-02   -0.34546E-02
  5167    0.12451E+00    0.30767E-02   -0.34477E-02
  5168    0.12427E+00    0.30672E-02   -0.34407E-02
  5169    0.12401E+00    0.30573E-02   -0.34335E-02
  5170    0.12376E+00    0.30478E-02   -0.34261E-02
  5171    0.12353E+00    0.30380E-02   -0.34184E-02
  5172    0.12328E+00    0.30283E-02   -0.34105E-02
  5173    0.12303E+00    0.30186E-02   -0.34024E-02
  5174    0.12278E+00    0.30088E-02   -0.33941E-02
  5175    0.12255E+00    0.29991E-02   -0.33855E-02
  5176    0.12230E+00    0.29893E-02   -0.33767E-02
  5177    0.12205E+00    0.29796E-02   -0.33678E-02
  5178    0.12181E+00    0.29697E-02   -0.33584E-02
  5179    0.12156E+00    0.29601E-02   -0.33489E-02
  5180    0.12132E+00    0.29502E-02   -0.33392E-02
  5181    0.12107E+00    0.29404E-02   -0.33292E-02
  5182    0.12083E+00    0.29305E-02   -0.33191E-02
  5183    0.12059E+00    0.29208E-02   -0.33087E-02
  5184    0.12034E+00    0.29110E-02   -0.32980E-02
  5185    0.12009E+00    0.29012E-02   -0.32871E-02
  5186    0.11986E+00    0.28913E-02   -0.32760E-02
  5187    0.11961E+00    0.28815E-02   -0.32647E-02
  5188    0.11938E+00    0.28717E-02   -0.32533E-02
  5189    0.11913E+00    0.28619E-02   -0.32414E-02
  5190    0.11889E+00    0.28520E-02   -0.32294E-02
  5191    0.11865E+00    0.28422E-02   -0.32171E-02
  5192    0.11840E+00    0.28324E-02   -0.32046E-02
  5193    0.11815E+00    0.28227E-02   -0.31918E-02
  5194    0.11791E+00    0.28127E-02   -0.31789E-02
  5195    0.11767E+00    0.28030E-02   -0.31657E-02
  5196    0.11743E+00    0.27932E-02   -0.31523E-02
  5197    0.11719E+00    0.27835E-02   -0.31387E-02
  5198    0.11695E+00    0.27737E-02   -0.31249E-02
  5199    0.11671E+00    0.27640E-02   -0.31108E-02
  5200    0.11646E+00    0.27543E-02   -0.30965E-02
  5201    0.11622E+00    0.27444E-02   -0.30819E-02
  5202    0.11598E+00    0.27349E-02   -0.30672E-02
  5203    0.11573E+00    0.27251E-02   -0.30522E-02
  5204    0.11549E+00    0.27155E-02   -0.30370E-02
  5205    0.11526E+00    0.27059E-02   -0.30216E-02
  5206    0.11501E+00    0.26962E-02   -0.30060E-02
  5207    0.11477E+00    0.26867E-02   -0.29901E-02
  5208    0.11452E+00    0.26770E-02   -0.29740E-02
  5209    0.11427E+00    0.26675E-02   -0.29579E-02
  5210    0.11403E+00    0.26580E-02   -0.29414E-02
  5211    0.11378E+00    0.26484E-02   -0.29248E-02
  5212    0.11354E+00    0.26389E-02   -0.29080E-02
  5213    0.11330E+00    0.26294E-02   -0.28908E-02
  5214    0.11305E+00    0.26201E-02   -0.28737E-02
  5215    0.11280E+00    0.26106E-02   -0.28562E-02
  5216    0.11256E+00    0.26012E-02   -0.28387E-02
  5217    0.11231E+00    0.25919E-02   -0.28208E-02
  5218    0.11207E+00    0.25826E-02   -0.28028E-02
  5219    0.11182E+00    0.25732E-02   -0.27846E-02
  5220    0.11158E+00    0.25641E-02   -0.27663E-02
  5221    0.11132E+00    0.25548E-02   -0.27478E-02
  5222    0.11108E+00    0.25457E-02   -0.27292E-02
  5223    0.11084E+00    0.25365E-02   -0.27102E-02
  5224    0.11058E+00    0.25275E-02   -0.26911E-02
  5225    0.11034E+00    0.25185E-02   -0.26720E-02
  5226    0.11009E+00    0.25095E-02   -0.26526E-02
  5227    0.10984E+00    0.25006E-02   -0.26332E-02
  5228    0.10960E+00    0.24916E-02   -0.26135E-02
  5229    0.10935E+00    0.24828E-02   -0.25938E-02
  5230    0.10910E+00    0.24739E-02   -0.25738E-02
  5231    0.10886E+00    0.24651E-02   -0.25537E-02
  5232    0.10860E+00    0.24564E-02   -0.25334E-02
  5233    0.10835E+00    0.24478E-02   -0.25131E-02
  5234    0.10809E+00    0.24391E-02   -0.24926E-02
  5235    0.10784E+00    0.24304E-02   -0.24720E-02
  5236    0.10759E+00    0.24219E-02   -0.24512E-02
  5237    0.10734E+00    0.24134E-02   -0.24304E-02
  5238    0.10709E+00    0.24050E-02   -0.24094E-02
  5239    0.10683E+00    0.23965E-02   -0.23883E-02
  5240    0.10658E+00    0.23882E-02   -0.23672E-02
  5241    0.10633E+00    0.23799E-02   -0.23458E-02
  5242    0.10608E+00    0.23716E-02   -0.23244E-02
  5243    0.10582E+00    0.23634E-02   -0.23030E-02
  5244    0.10558E+00    0.23554E-02   -0.22815E-02
  5245    0.10531E+00    0.23473E-02   -0.22598E-02
  5246    0.10506E+00    0.23392E-02   -0.22380E-02
  5247    0.10481E+00    0.23313E-02   -0.22162E-02
  5248    0.10455E+00    0.23234E-02   -0.21944E-02
  5249    0.10430E+00    0.23156E-02   -0.21724E-02
  5250    0.10404E+00    0.23078E-02   -0.21503E-02
  5251    0.10378E+00    0.23001E-02   -0.21282E-02
  5252    0.10352E+00    0.22924E-02   -0.21061E-02
  5253    0.10327E+00    0.22848E-02   -0.20839E-02
  5254    0.10302E+00    0.22773E-02   -0.20615E-02
  5255    0.10275E+00    0.22697E-02   -0.20392E-02
  5256    0.10250E+00    0.22624E-02   -0.20170E-02
  5257    0.10224E+00    0.22549E-02   -0.19946E-02
  5258    0.10198E+00    0.22477E-02   -0.19722E-02
  5259    0.10172E+00    0.22404E-02   -0.19498E-02
  5260    0.10147E+00    0.22333E-02   -0.19274E-02
  5261    0.10121E+00    0.22262E-02   -0.19049E-02
  5262    0.10095E+00    0.22190E-02   -0.18825E-02
  5263    0.10069E+00    0.22121E-02   -0.18600E-02
  5264    0.10043E+00    0.22052E-02   -0.18375E-02
  5265    0.10017E+00    0.21983E-02   -0.18149E-02
  5266    0.99911E-01    0.21916E-02   -0.17925E-02
  5267    0.99656E-01    0.21849E-02   -0.17700E-02
  5268    0.99386E-01    0.21782E-02   -0.17476E-02
  5269    0.99132E-01    0.21717E-02   -0.17251E-02
  5270    0.98870E-01    0.21651E-02   -0.17027E-02
  5271    0.98600E-01    0.21587E-02   -0.16803E-02
  5272    0.98346E-01    0.21523E-02   -0.16579E-02
  5273    0.98084E-01    0.21461E-02   -0.16356E-02
  5274    0.97829E-01    0.21398E-02   -0.16132E-02
  5275    0.97568E-01    0.21336E-02   -0.15910E-02
  5276    0.97313E-01    0.21274E-02   -0.15687E-02
  5277    0.97052E-01    0.21214E-02   -0.15466E-02
  5278    0.96783E-01    0.21154E-02   -0.15245E-02
  5279    0.96521E-01    0.21096E-02   -0.15024E-02
  5280    0.96260E-01    0.21037E-02   -0.14804E-02
  5281    0.96006E-01    0.20979E-02   -0.14585E-02
  5282    0.95738E-01    0.20923E-02   -0.14366E-02
  5283    0.95477E-01    0.20866E-02   -0.14148E-02
  5284    0.95223E-01    0.20810E-02   -0.13930E-02
  5285    0.94955E-01    0.20756E-02   -0.13714E-02
  5286    0.94694E-01    0.20701E-02   -0.13499E-02
  5287    0.94440E-01    0.20647E-02   -0.13284E-02
  5288    0.94179E-01    0.20595E-02   -0.13071E-02
  5289    0.93911E-01    0.20543E-02   -0.12858E-02
  5290    0.93651E-01    0.20491E-02   -0.12646E-02
  5291    0.93397E-01    0.20439E-02   -0.12435E-02
  5292    0.93129E-01    0.20389E-02   -0.12226E-02
  5293    0.92869E-01    0.20340E-02   -0.12018E-02
  5294    0.92616E-01    0.20291E-02   -0.11811E-02
  5295    0.92348E-01    0.20242E-02   -0.11605E-02
  5296    0.92095E-01    0.20194E-02   -0.11400E-02
  5297    0.91835E-01    0.20147E-02   -0.11196E-02
  5298    0.91567E-01    0.20100E-02   -0.10994E-02
  5299    0.91315E-01    0.20055E-02   -0.10792E-02
  5300    0.91054E-01    0.20009E-02   -0.10593E-02
  5301    0.90794E-01    0.19965E-02   -0.10395E-02
  5302    0.90534E-01    0.19922E-02   -0.10197E-02
  5303    0.90274E-01    0.19878E-02   -0.10002E-02
  5304    0.90014E-01    0.19835E-02   -0.98078E-03
  5305    0.89754E-01    0.19793E-02   -0.96144E-03
  5306    0.89495E-01    0.19752E-02   -0.94234E-03
  5307    0.89235E-01    0.19711E-02   -0.92331E-03
  5308    0.88975E-01    0.19670E-02   -0.90451E-03
  5309    0.88730E-01    0.19631E-02   -0.88593E-03
  5310    0.88463E-01    0.19592E-02   -0.86744E-03
  5311    0.88211E-01    0.19555E-02   -0.84902E-03
  5312    0.87958E-01    0.19517E-02   -0.83099E-03
  5313    0.87699E-01    0.19479E-02   -0.81303E-03
  5314    0.87447E-01    0.19442E-02   -0.79522E-03
  5315    0.87195E-01    0.19406E-02   -0.77750E-03
  5316    0.86942E-01    0.19371E-02   -0.76008E-03
  5317    0.86690E-01    0.19336E-02   -0.74274E-03
  5318    0.86431E-01    0.19301E-02   -0.72570E-03
  5319    0.86179E-01    0.19267E-02   -0.70875E-03
  5320    0.85927E-01    0.19233E-02   -0.69195E-03
  5321    0.85675E-01    0.19200E-02   -0.67538E-03
  5322    0.85423E-01    0.19167E-02   -0.65904E-03
  5323    0.85171E-01    0.19137E-02   -0.64285E-03
  5324    0.84918E-01    0.19105E-02   -0.62690E-03
  5325    0.84671E-01    0.19074E-02   -0.61110E-03
  5326    0.84423E-01    0.19044E-02   -0.59554E-03
  5327    0.84176E-01    0.19014E-02   -0.58013E-03
  5328    0.83922E-01    0.18985E-02   -0.56488E-03
  5329    0.83682E-01    0.18956E-02   -0.54993E-03
  5330    0.83435E-01    0.18927E-02   -0.53514E-03
  5331    0.83189E-01    0.18899E-02   -0.52059E-03
  5332    0.82941E-01    0.18872E-02   -0.50611E-03
  5333    0.82702E-01    0.18845E-02   -0.49195E-03
  5334    0.82455E-01    0.18818E-02   -0.47794E-03
  5335    0.82208E-01    0.18791E-02   -0.46409E-03
  5336    0.81969E-01    0.18766E-02   -0.45047E-03
  5337    0.81730E-01    0.18741E-02   -0.43716E-03
  5338    0.81488E-01    0.18715E-02   -0.42401E-03
  5339    0.81248E-01    0.18690E-02   -0.41102E-03
  5340    0.81008E-01    0.18666E-02   -0.39827E-03
  5341    0.80771E-01    0.18643E-02   -0.38582E-03
  5342    0.80534E-01    0.18618E-02   -0.37346E-03
  5343    0.80297E-01    0.18596E-02   -0.36140E-03
  5344    0.80061E-01    0.18572E-02   -0.34944E-03
  5345    0.79827E-01    0.18550E-02   -0.33778E-03
  5346    0.79592E-01    0.18528E-02   -0.32628E-03
  5347    0.79358E-01    0.18506E-02   -0.31502E-03
  5348    0.79127E-01    0.18484E-02   -0.30391E-03
  5349    0.78895E-01    0.18463E-02   -0.29312E-03
  5350    0.78665E-01    0.18443E-02   -0.28249E-03
  5351    0.78435E-01    0.18421E-02   -0.27210E-03
  5352    0.78206E-01    0.18401E-02   -0.26194E-03
  5353    0.77978E-01    0.18380E-02   -0.25187E-03
  5354    0.77751E-01    0.18360E-02   -0.24211E-03
  5355    0.77525E-01    0.18341E-02   -0.23251E-03
  5356    0.77301E-01    0.18321E-02   -0.22315E-03
  5357    0.77076E-01    0.18302E-02   -0.21396E-03
  5358    0.76854E-01    0.18283E-02   -0.20507E-03
  5359    0.76632E-01    0.18264E-02   -0.19635E-03
  5360    0.76410E-01    0.18245E-02   -0.18779E-03
  5361    0.76192E-01    0.18227E-02   -0.17947E-03
  5362    0.75972E-01    0.18208E-02   -0.17139E-03
  5363    0.75754E-01    0.18191E-02   -0.16355E-03
  5364    0.75537E-01    0.18172E-02   -0.15580E-03
  5365    0.75322E-01    0.18155E-02   -0.14836E-03
  5366    0.75107E-01    0.18137E-02   -0.14101E-03
  5367    0.74893E-01    0.18120E-02   -0.13390E-03
  5368    0.74681E-01    0.18103E-02   -0.12703E-03
  5369    0.74469E-01    0.18086E-02   -0.12032E-03
  5370    0.74259E-01    0.18068E-02   -0.11393E-03
  5371    0.74050E-01    0.18052E-02   -0.10763E-03
  5372    0.73842E-01    0.18035E-02   -0.10157E-03
  5373    0.73635E-01    0.18017E-02   -0.95677E-04
  5374    0.73430E-01    0.18001E-02   -0.89950E-04
  5375    0.73225E-01    0.17984E-02   -0.84464E-04
  5376    0.73022E-01    0.17968E-02   -0.79145E-04
  5377    0.72819E-01    0.17951E-02   -0.73993E-04
  5378    0.72619E-01    0.17935E-02   -0.69082E-04
  5379    0.72418E-01    0.17919E-02   -0.64339E-04
  5380    0.72218E-01    0.17901E-02   -0.59763E-04
  5381    0.72021E-01    0.17885E-02   -0.55430E-04
  5382    0.71826E-01    0.17869E-02   -0.51190E-04
  5383    0.71630E-01    0.17852E-02   -0.47192E-04
  5384    0.71436E-01    0.17835E-02   -0.43438E-04
  5385    0.71243E-01    0.17819E-02   -0.39703E-04
  5386    0.71051E-01    0.17804E-02   -0.36211E-04
  5387    0.70861E-01    0.17787E-02   -0.32963E-04
  5388    0.70671E-01    0.17770E-02   -0.29735E-04
  5389    0.70484E-01    0.17754E-02   -0.26751E-04
  5390    0.70296E-01    0.17737E-02   -0.23937E-04
  5391    0.70111E-01    0.17721E-02   -0.21292E-04
  5392    0.69926E-01    0.17704E-02   -0.18818E-04
  5393    0.69744E-01    0.17687E-02   -0.16439E-04
  5394    0.69561E-01    0.17670E-02   -0.14231E-04
  5395    0.69381E-01    0.17653E-02   -0.12194E-04
  5396    0.69201E-01    0.17636E-02   -0.10401E-04
  5397    0.69023E-01    0.17619E-02   -0.87054E-05
  5398    0.68845E-01    0.17601E-02   -0.71809E-05
  5399    0.68669E-01    0.17583E-02   -0.57536E-05
  5400    0.68495E-01    0.17566E-02   -0.44979E-05
  5401    0.68327E-01    0.17546E-02   -0.36473E-05
  5402    0.68160E-01    0.17527E-02   -0.27982E-05
  5403    0.67993E-01    0.17507E-02   -0.19509E-05
  5404    0.67827E-01    0.17488E-02   -0.11051E-05
  5405    0.67661E-01    0.17468E-02   -0.26100E-06
  5406    0.67495E-01    0.17448E-02    0.58148E-06
  5407    0.67330E-01    0.17429E-02    0.14223E-05
  5408    0.67165E-01    0.17409E-02    0.22615E-05
  5409    0.67001E-01    0.17389E-02    0.30991E-05
  5410    0.66837E-01    0.17369E-02    0.39351E-05
  5411    0.66673E-01    0.17349E-02    0.47694E-05
  5412    0.66510E-01    0.17329E-02    0.56022E-05
  5413    0.66348E-01    0.17309E-02    0.64333E-05
  5414    0.66186E-01    0.17289E-02    0.72627E-05
  5415    0.66024E-01    0.17269E-02    0.80906E-05
  5416    0.65863E-01    0.17249E-02    0.89168E-05
